p-j-101,CPU,Intel® Core™ i3 處理器,1000,cpu_core_i3.png,https://www.intel.com.tw/content/www/tw/zh/products/details/processors/core/i3.html
p-j-102,CPU,Intel® Core™ i5 處理器,2000,cpu_core_i5.png,https://www.intel.com.tw/content/www/tw/zh/products/details/processors/core/i5.html
p-j-103,CPU,Intel® Core™ i7 處理器,3000,cpu_core_i7.png,https://www.intel.com.tw/content/www/tw/zh/products/details/processors/core/i7.html
p-j-104,CPU,Intel® Core™ i9 處理器,4000,cpu_core_i9.png,https://www.intel.com.tw/content/www/tw/zh/products/details/processors/core/i9.html
p-j-105,CPU,AMD Ryzen™ 5 9600X,5000,cpu_ryzen_5.png,https://www.amd.com/zh-tw/products/processors/desktops/ryzen/9000-series/amd-ryzen-5-9600x.html
p-j-106,CPU,AMD Ryzen™ 7 9800X3D 桌上型電腦處理器,4500,cpu_ryzen_7.png,https://www.amd.com/zh-tw/products/processors/desktops/ryzen/9000-series/amd-ryzen-7-9800x3d.html
p-j-107,CPU,AMD Ryzen™ 9 9950X3D 遊戲與內容創作處理器,5500,cpu_ryzen_9.png,https://www.amd.com/zh-tw/products/processors/desktops/ryzen/9000-series/amd-ryzen-9-9950x3d.html
p-j-108,CPU,Intel® Xeon® 6 處理器,9999,cpu_xeon.png,https://www.intel.com.tw/content/www/tw/zh/products/details/processors/xeon.html
p-j-109,顯示卡,Radeon™ RX 9070 XT,23999,gpu_radeon_9070.png,https://www.amd.com/zh-tw/products/graphics/desktops/radeon/9000-series/amd-radeon-rx-9070xt.html
p-j-110,顯示卡,ASUS 華碩ProArt GeForce RTX 4060 OC 超頻版 8GB GDDR6 顯示卡,24999,gpu_rtx_4060.png,https://24h.pchome.com.tw/prod/DRADKY-A900GXIH7
p-j-111,顯示卡,ASUS 華碩【RTX 50超值組】PRIME GeForce RTX 5070 Ti 16GB GDDR7 OC 超頻版 顯示卡,70000,gpu_rtx_5070ti.png,https://24h.pchome.com.tw/prod/DRADKY-1900IIEMS
p-j-112,顯示卡,ASUS 華碩TUF Gaming GeForce RTX 5080 16GB GDDR7 OC 超頻版 顯示卡,80000,gpu_rtx_5080.png,https://24h.pchome.com.tw/prod/DRADTJ-1900INSSA
p-j-113,主機板,GIGABYTE 技嘉A520M K V2 主機板+AMD R5 3400G 代理盒裝 4核 8緒,10299,motherboard_a520.png,https://24h.pchome.com.tw/prod/DSAJ8S-A900I2BJZ
p-j-114,主機板,GIGABYTE 技嘉B650M AORUS ELITE AX ICE 主機板,10399,motherboard_b650.png,https://24h.pchome.com.tw/prod/DSAJBU-A900I2BIP
p-j-115,主機板,ASUS 華碩TUF GAMING B760-PLUS WIFI D4 主機板,10499,motherboard_b760.png,https://24h.pchome.com.tw/prod/DSAJ3E-A900FX7JS
p-j-116,主機板,ASUS 華碩 PRIME B760M-K-CSM 主機板,10599,motherboard_b760m.png,https://24h.pchome.com.tw/prod/DSAJ3E-A900GGEWR
p-j-117,主機板,ASUS 華碩TUF GAMING B850M-PLUS WIFI 主機板,10699,motherboard_b850.png,https://24h.pchome.com.tw/prod/DSAJ9P-A900IAK5K
p-j-118,主機板,ASUS ROG 華碩ROG STRIX B850-I GAMING WIFI 主機板,10799,motherboard_b850i.png,https://24h.pchome.com.tw/prod/DSAJ9P-A900IAK4M
p-j-119,主機板,GIGABYTE 技嘉X870E AORUS MASTER 主機板,10899,motherboard_x870.png,https://24h.pchome.com.tw/prod/DSAJ9P-A900HY4IP
p-j-120,主機板,GIGABYTE 技嘉Z890 GAMING X WIFI7 Intel 主機板,10999,motherboard_z890.png,https://24h.pchome.com.tw/prod/DSAJ3K-A900IGGQT
